0 ,96 ,2 ,19 ,7 ,94 ,22 ,56 ,10 ,13 ,57 ,80 ,57 ,71 ,21 ,95 ,24 ,16 ,63 ,76 ,97 ,94 ,55 ,60 ,32 ,34 ,69 ,39 ,44 ,92 ,36 ,98 ,55 ,1 ,45 ,40 ,63 ,97 ,15 ,68 ,16 ,59 ,99 ,43 ,22 ,57 ,8 ,12 ,32 ,27 ,78 ,80 ,67 ,53 ,37 ,79 ,63 ,9 ,50 ,7 ,46 ,52 ,94 ,94 ,18 ,31 ,8 ,89 ,74 ,24 ,30 ,2 ,89 ,80 ,31 ,33 ,2 ,96 ,53 ,55 
96 ,0 ,72 ,10 ,16 ,31 ,79 ,77 ,24 ,2 ,58 ,26 ,9 ,55 ,34 ,37 ,59 ,12 ,6 ,80 ,62 ,15 ,9 ,34 ,26 ,79 ,79 ,17 ,21 ,68 ,71 ,68 ,5 ,86 ,32 ,17 ,21 ,74 ,29 ,18 ,61 ,69 ,16 ,81 ,54 ,89 ,9 ,43 ,18 ,46 ,80 ,21 ,54 ,9 ,7 ,55 ,82 ,30 ,65 ,81 ,67 ,18 ,72 ,6 ,71 ,30 ,3 ,57 ,96 ,64 ,25 ,99 ,75 ,47 ,80 ,72 ,35 ,94 ,18 ,14 
2 ,72 ,0 ,16 ,55 ,94 ,2 ,90 ,20 ,29 ,19 ,76 ,97 ,21 ,43 ,65 ,99 ,26 ,37 ,26 ,93 ,13 ,25 ,9 ,70 ,12 ,1 ,54 ,81 ,11 ,60 ,94 ,70 ,90 ,82 ,31 ,78 ,60 ,77 ,43 ,91 ,15 ,91 ,12 ,32 ,93 ,95 ,81 ,44 ,48 ,93 ,36 ,1 ,66 ,77 ,33 ,57 ,66 ,40 ,35 ,88 ,35 ,71 ,22 ,92 ,96 ,78 ,69 ,47 ,62 ,58 ,27 ,40 ,16 ,70 ,19 ,28 ,9 ,99 ,48 
19 ,10 ,16 ,0 ,83 ,67 ,93 ,30 ,87 ,67 ,79 ,6 ,98 ,65 ,38 ,81 ,84 ,96 ,50 ,45 ,2 ,81 ,42 ,88 ,58 ,97 ,70 ,98 ,74 ,6 ,60 ,14 ,84 ,35 ,80 ,77 ,67 ,1 ,76 ,86 ,36 ,11 ,71 ,69 ,57 ,95 ,21 ,30 ,8 ,12 ,41 ,10 ,63 ,76 ,24 ,77 ,62 ,1 ,41 ,90 ,66 ,97 ,10 ,11 ,1 ,32 ,91 ,37 ,55 ,97 ,8 ,41 ,49 ,60 ,39 ,42 ,31 ,20 ,39 ,65 
7 ,16 ,55 ,83 ,0 ,96 ,60 ,36 ,41 ,47 ,2 ,1 ,48 ,83 ,13 ,40 ,56 ,99 ,47 ,38 ,27 ,44 ,97 ,99 ,53 ,47 ,43 ,78 ,39 ,32 ,61 ,73 ,70 ,57 ,1 ,66 ,42 ,78 ,14 ,18 ,46 ,24 ,66 ,81 ,97 ,38 ,79 ,33 ,34 ,7 ,21 ,24 ,10 ,56 ,17 ,40 ,56 ,56 ,91 ,25 ,18 ,68 ,66 ,74 ,17 ,34 ,20 ,10 ,46 ,26 ,27 ,39 ,26 ,27 ,91 ,13 ,14 ,9 ,33 ,83 
94 ,31 ,94 ,67 ,96 ,0 ,63 ,39 ,52 ,7 ,21 ,22 ,74 ,99 ,44 ,86 ,55 ,31 ,19 ,23 ,46 ,11 ,1 ,77 ,81 ,63 ,66 ,61 ,13 ,84 ,66 ,37 ,39 ,10 ,78 ,76 ,18 ,37 ,14 ,11 ,38 ,28 ,28 ,60 ,80 ,46 ,40 ,51 ,46 ,99 ,67 ,46 ,90 ,44 ,74 ,46 ,64 ,70 ,42 ,13 ,20 ,19 ,16 ,55 ,29 ,45 ,54 ,73 ,96 ,30 ,71 ,46 ,20 ,85 ,11 ,7 ,39 ,14 ,63 ,26 
22 ,79 ,2 ,93 ,60 ,63 ,0 ,30 ,58 ,41 ,16 ,46 ,6 ,68 ,46 ,91 ,23 ,11 ,58 ,86 ,80 ,26 ,62 ,37 ,63 ,11 ,43 ,27 ,83 ,45 ,81 ,5 ,83 ,47 ,14 ,71 ,78 ,53 ,60 ,89 ,47 ,58 ,31 ,83 ,57 ,5 ,12 ,42 ,77 ,58 ,13 ,18 ,72 ,43 ,54 ,62 ,38 ,58 ,82 ,90 ,97 ,41 ,75 ,66 ,69 ,88 ,30 ,85 ,26 ,10 ,48 ,68 ,53 ,15 ,72 ,76 ,51 ,12 ,60 ,48 
56 ,77 ,90 ,30 ,36 ,39 ,30 ,0 ,24 ,8 ,33 ,18 ,61 ,53 ,14 ,5 ,15 ,90 ,38 ,43 ,58 ,34 ,84 ,31 ,49 ,70 ,81 ,23 ,29 ,83 ,2 ,16 ,20 ,61 ,17 ,13 ,63 ,50 ,33 ,83 ,96 ,48 ,59 ,49 ,17 ,65 ,43 ,46 ,8 ,60 ,18 ,17 ,5 ,87 ,13 ,87 ,79 ,37 ,66 ,53 ,9 ,83 ,83 ,88 ,68 ,39 ,41 ,22 ,15 ,69 ,61 ,27 ,62 ,93 ,41 ,30 ,73 ,61 ,51 ,100 
10 ,24 ,20 ,87 ,41 ,52 ,58 ,24 ,0 ,14 ,14 ,38 ,23 ,33 ,86 ,27 ,99 ,11 ,99 ,91 ,82 ,62 ,66 ,38 ,51 ,50 ,31 ,53 ,79 ,34 ,99 ,52 ,63 ,22 ,53 ,16 ,41 ,62 ,74 ,84 ,29 ,23 ,10 ,74 ,15 ,6 ,45 ,50 ,37 ,32 ,53 ,20 ,72 ,77 ,8 ,20 ,24 ,22 ,17 ,11 ,53 ,16 ,51 ,62 ,3 ,43 ,74 ,21 ,4 ,65 ,97 ,29 ,60 ,19 ,22 ,26 ,1 ,10 ,48 ,64 
13 ,2 ,29 ,67 ,47 ,7 ,41 ,8 ,14 ,0 ,85 ,54 ,51 ,59 ,65 ,34 ,1 ,82 ,45 ,64 ,61 ,50 ,29 ,50 ,42 ,85 ,19 ,97 ,55 ,12 ,82 ,80 ,65 ,56 ,68 ,24 ,10 ,69 ,31 ,17 ,6 ,15 ,42 ,1 ,60 ,41 ,43 ,1 ,89 ,7 ,29 ,39 ,32 ,57 ,85 ,79 ,62 ,35 ,18 ,82 ,95 ,1 ,14 ,81 ,50 ,20 ,31 ,90 ,78 ,30 ,49 ,92 ,26 ,65 ,85 ,24 ,22 ,35 ,78 ,17 
57 ,58 ,19 ,79 ,2 ,21 ,16 ,33 ,14 ,85 ,0 ,91 ,20 ,49 ,88 ,59 ,61 ,30 ,21 ,93 ,13 ,97 ,29 ,74 ,37 ,46 ,2 ,34 ,51 ,4 ,55 ,93 ,52 ,15 ,53 ,46 ,98 ,17 ,97 ,54 ,62 ,74 ,75 ,57 ,96 ,65 ,9 ,22 ,75 ,91 ,70 ,35 ,23 ,13 ,9 ,69 ,95 ,14 ,72 ,56 ,53 ,76 ,18 ,10 ,14 ,80 ,92 ,12 ,64 ,49 ,8 ,54 ,71 ,97 ,6 ,17 ,80 ,1 ,58 ,20 
80 ,26 ,76 ,6 ,1 ,22 ,46 ,18 ,38 ,54 ,91 ,0 ,32 ,98 ,98 ,99 ,54 ,21 ,92 ,61 ,95 ,8 ,65 ,27 ,24 ,49 ,40 ,37 ,93 ,22 ,32 ,35 ,46 ,71 ,99 ,77 ,88 ,12 ,40 ,68 ,37 ,97 ,19 ,65 ,40 ,9 ,37 ,9 ,95 ,74 ,4 ,93 ,78 ,98 ,90 ,78 ,13 ,22 ,80 ,8 ,13 ,18 ,3 ,25 ,30 ,49 ,74 ,4 ,40 ,81 ,87 ,30 ,90 ,13 ,37 ,45 ,19 ,97 ,70 ,16 
57 ,9 ,97 ,98 ,48 ,74 ,6 ,61 ,23 ,51 ,20 ,32 ,0 ,6 ,40 ,50 ,73 ,39 ,58 ,88 ,33 ,9 ,1 ,32 ,83 ,41 ,12 ,84 ,36 ,85 ,86 ,69 ,11 ,53 ,42 ,5 ,6 ,76 ,100 ,17 ,25 ,5 ,47 ,33 ,15 ,65 ,58 ,46 ,82 ,80 ,92 ,52 ,98 ,9 ,57 ,49 ,66 ,66 ,95 ,38 ,95 ,27 ,18 ,19 ,20 ,76 ,73 ,99 ,52 ,82 ,14 ,91 ,50 ,86 ,94 ,12 ,28 ,94 ,20 ,89 
71 ,55 ,21 ,65 ,83 ,99 ,68 ,53 ,33 ,59 ,49 ,98 ,6 ,0 ,98 ,20 ,76 ,16 ,58 ,58 ,88 ,46 ,67 ,97 ,18 ,4 ,24 ,65 ,42 ,28 ,7 ,36 ,59 ,62 ,84 ,5 ,60 ,31 ,35 ,15 ,62 ,29 ,9 ,75 ,64 ,35 ,54 ,19 ,12 ,32 ,78 ,77 ,34 ,73 ,9 ,54 ,56 ,59 ,55 ,48 ,57 ,27 ,83 ,52 ,21 ,29 ,90 ,15 ,84 ,63 ,18 ,10 ,37 ,64 ,17 ,37 ,55 ,74 ,9 ,46 
21 ,34 ,43 ,38 ,13 ,44 ,46 ,14 ,86 ,65 ,88 ,98 ,40 ,98 ,0 ,62 ,9 ,98 ,44 ,53 ,69 ,48 ,41 ,82 ,6 ,44 ,7 ,74 ,84 ,27 ,87 ,48 ,51 ,81 ,58 ,49 ,28 ,8 ,88 ,79 ,92 ,90 ,90 ,5 ,68 ,64 ,6 ,91 ,28 ,65 ,47 ,60 ,55 ,100 ,47 ,61 ,19 ,18 ,91 ,14 ,53 ,67 ,54 ,30 ,20 ,11 ,33 ,67 ,97 ,76 ,66 ,4 ,33 ,86 ,32 ,52 ,89 ,72 ,66 ,71 
95 ,37 ,65 ,81 ,40 ,86 ,91 ,5 ,27 ,34 ,59 ,99 ,50 ,20 ,62 ,0 ,33 ,7 ,22 ,5 ,79 ,3 ,19 ,88 ,37 ,32 ,85 ,15 ,71 ,2 ,17 ,52 ,93 ,50 ,31 ,2 ,60 ,44 ,46 ,73 ,56 ,77 ,24 ,15 ,5 ,62 ,92 ,96 ,5 ,26 ,32 ,1 ,72 ,45 ,2 ,44 ,87 ,77 ,34 ,71 ,18 ,16 ,44 ,25 ,66 ,13 ,29 ,52 ,10 ,88 ,29 ,20 ,85 ,15 ,93 ,36 ,90 ,10 ,70 ,65 
24 ,59 ,99 ,84 ,56 ,55 ,23 ,15 ,99 ,1 ,61 ,54 ,73 ,76 ,9 ,33 ,0 ,34 ,25 ,49 ,92 ,26 ,44 ,9 ,65 ,12 ,92 ,81 ,36 ,93 ,65 ,74 ,36 ,68 ,70 ,61 ,52 ,82 ,74 ,15 ,100 ,76 ,8 ,12 ,81 ,61 ,19 ,81 ,20 ,93 ,91 ,75 ,62 ,69 ,30 ,99 ,40 ,48 ,30 ,46 ,74 ,68 ,65 ,87 ,23 ,18 ,34 ,72 ,63 ,23 ,57 ,17 ,53 ,1 ,43 ,28 ,43 ,9 ,20 ,88 
16 ,12 ,26 ,96 ,99 ,31 ,11 ,90 ,11 ,82 ,30 ,21 ,39 ,16 ,98 ,7 ,34 ,0 ,27 ,8 ,60 ,70 ,12 ,23 ,50 ,65 ,29 ,98 ,49 ,24 ,12 ,5 ,81 ,58 ,28 ,93 ,91 ,41 ,51 ,12 ,37 ,96 ,89 ,34 ,27 ,14 ,1 ,84 ,84 ,91 ,1 ,4 ,6 ,70 ,15 ,9 ,35 ,55 ,80 ,28 ,3 ,93 ,5 ,90 ,100 ,48 ,56 ,93 ,63 ,88 ,15 ,45 ,15 ,92 ,34 ,52 ,5 ,24 ,77 ,94 
63 ,6 ,37 ,50 ,47 ,19 ,58 ,38 ,99 ,45 ,21 ,92 ,58 ,58 ,44 ,22 ,25 ,27 ,0 ,73 ,92 ,30 ,42 ,86 ,67 ,90 ,32 ,1 ,33 ,38 ,37 ,27 ,15 ,46 ,5 ,44 ,82 ,39 ,41 ,23 ,62 ,97 ,8 ,86 ,94 ,63 ,92 ,62 ,3 ,52 ,68 ,35 ,24 ,72 ,58 ,68 ,40 ,20 ,77 ,45 ,77 ,84 ,77 ,49 ,97 ,78 ,70 ,33 ,87 ,16 ,31 ,54 ,99 ,27 ,76 ,97 ,12 ,54 ,25 ,76 
76 ,80 ,26 ,45 ,38 ,23 ,86 ,43 ,91 ,64 ,93 ,61 ,88 ,58 ,53 ,5 ,49 ,8 ,73 ,0 ,11 ,13 ,15 ,1 ,67 ,97 ,7 ,6 ,10 ,92 ,10 ,31 ,5 ,29 ,1 ,40 ,24 ,75 ,93 ,44 ,33 ,78 ,79 ,41 ,10 ,38 ,88 ,46 ,31 ,60 ,16 ,85 ,99 ,35 ,13 ,24 ,83 ,14 ,20 ,95 ,6 ,45 ,68 ,42 ,79 ,8 ,25 ,88 ,90 ,73 ,11 ,78 ,10 ,56 ,77 ,76 ,5 ,87 ,1 ,33 
97 ,62 ,93 ,2 ,27 ,46 ,80 ,58 ,82 ,61 ,13 ,95 ,33 ,88 ,69 ,79 ,92 ,60 ,92 ,11 ,0 ,75 ,94 ,28 ,25 ,64 ,73 ,76 ,71 ,46 ,72 ,48 ,94 ,12 ,14 ,29 ,22 ,21 ,92 ,60 ,92 ,71 ,87 ,79 ,20 ,82 ,11 ,62 ,78 ,75 ,94 ,6 ,100 ,12 ,23 ,50 ,32 ,57 ,54 ,56 ,12 ,75 ,5 ,69 ,20 ,44 ,53 ,82 ,28 ,29 ,16 ,17 ,65 ,82 ,19 ,34 ,39 ,83 ,1 ,96 
94 ,15 ,13 ,81 ,44 ,11 ,26 ,34 ,62 ,50 ,97 ,8 ,9 ,46 ,48 ,3 ,26 ,70 ,30 ,13 ,75 ,0 ,70 ,76 ,52 ,25 ,64 ,14 ,59 ,97 ,9 ,51 ,25 ,64 ,66 ,67 ,8 ,85 ,51 ,2 ,15 ,99 ,54 ,10 ,22 ,11 ,79 ,18 ,29 ,40 ,59 ,81 ,3 ,2 ,77 ,1 ,63 ,14 ,4 ,73 ,49 ,44 ,85 ,76 ,3 ,20 ,55 ,18 ,85 ,90 ,94 ,53 ,7 ,90 ,75 ,55 ,75 ,43 ,11 ,6 
55 ,9 ,25 ,42 ,97 ,1 ,62 ,84 ,66 ,29 ,29 ,65 ,1 ,67 ,41 ,19 ,44 ,12 ,42 ,15 ,94 ,70 ,0 ,24 ,72 ,46 ,19 ,95 ,19 ,90 ,20 ,57 ,63 ,76 ,80 ,84 ,30 ,21 ,91 ,7 ,31 ,42 ,19 ,23 ,32 ,67 ,32 ,37 ,91 ,69 ,14 ,5 ,76 ,3 ,44 ,32 ,21 ,63 ,84 ,98 ,89 ,98 ,48 ,3 ,5 ,99 ,6 ,77 ,54 ,5 ,71 ,21 ,37 ,47 ,14 ,55 ,5 ,23 ,68 ,81 
60 ,34 ,9 ,88 ,99 ,77 ,37 ,31 ,38 ,50 ,74 ,27 ,32 ,97 ,82 ,88 ,9 ,23 ,86 ,1 ,28 ,76 ,24 ,0 ,79 ,47 ,18 ,64 ,34 ,80 ,19 ,77 ,65 ,65 ,69 ,78 ,25 ,71 ,44 ,77 ,52 ,81 ,62 ,84 ,71 ,65 ,83 ,62 ,90 ,14 ,64 ,98 ,29 ,62 ,18 ,25 ,27 ,62 ,12 ,70 ,87 ,10 ,65 ,96 ,5 ,73 ,9 ,42 ,79 ,63 ,77 ,43 ,26 ,88 ,44 ,10 ,6 ,82 ,17 ,89 
32 ,26 ,70 ,58 ,53 ,81 ,63 ,49 ,51 ,42 ,37 ,24 ,83 ,18 ,6 ,37 ,65 ,50 ,67 ,67 ,25 ,52 ,72 ,79 ,0 ,39 ,81 ,84 ,29 ,46 ,86 ,80 ,71 ,65 ,77 ,32 ,61 ,41 ,30 ,39 ,50 ,55 ,21 ,80 ,18 ,85 ,7 ,72 ,27 ,54 ,86 ,98 ,60 ,81 ,3 ,45 ,69 ,98 ,57 ,56 ,22 ,25 ,54 ,14 ,84 ,42 ,70 ,42 ,97 ,80 ,60 ,52 ,19 ,41 ,28 ,24 ,47 ,87 ,58 ,65 
34 ,79 ,12 ,97 ,47 ,63 ,11 ,70 ,50 ,85 ,46 ,49 ,41 ,4 ,44 ,32 ,12 ,65 ,90 ,97 ,64 ,25 ,46 ,47 ,39 ,0 ,33 ,4 ,64 ,40 ,18 ,38 ,5 ,1 ,45 ,41 ,47 ,70 ,34 ,26 ,47 ,76 ,71 ,68 ,22 ,56 ,81 ,24 ,70 ,97 ,57 ,100 ,54 ,70 ,71 ,67 ,94 ,69 ,95 ,22 ,100 ,53 ,27 ,13 ,24 ,18 ,82 ,54 ,100 ,16 ,97 ,90 ,45 ,9 ,6 ,93 ,26 ,64 ,98 ,40 
69 ,79 ,1 ,70 ,43 ,66 ,43 ,81 ,31 ,19 ,2 ,40 ,12 ,24 ,7 ,85 ,92 ,29 ,32 ,7 ,73 ,64 ,19 ,18 ,81 ,33 ,0 ,89 ,37 ,72 ,6 ,25 ,84 ,44 ,10 ,40 ,32 ,79 ,16 ,1 ,81 ,2 ,94 ,23 ,99 ,23 ,18 ,30 ,10 ,80 ,85 ,5 ,70 ,48 ,96 ,41 ,22 ,69 ,11 ,66 ,42 ,53 ,10 ,81 ,36 ,51 ,46 ,58 ,22 ,28 ,25 ,72 ,75 ,49 ,5 ,42 ,34 ,73 ,21 ,97 
39 ,17 ,54 ,98 ,78 ,61 ,27 ,23 ,53 ,97 ,34 ,37 ,84 ,65 ,74 ,15 ,81 ,98 ,1 ,6 ,76 ,14 ,95 ,64 ,84 ,4 ,89 ,0 ,31 ,45 ,16 ,65 ,35 ,42 ,81 ,8 ,46 ,95 ,49 ,96 ,53 ,29 ,75 ,82 ,97 ,16 ,53 ,80 ,48 ,36 ,15 ,64 ,15 ,11 ,44 ,79 ,34 ,45 ,6 ,10 ,60 ,15 ,27 ,42 ,32 ,71 ,73 ,35 ,97 ,6 ,64 ,49 ,36 ,69 ,82 ,24 ,64 ,52 ,25 ,72 
44 ,21 ,81 ,74 ,39 ,13 ,83 ,29 ,79 ,55 ,51 ,93 ,36 ,42 ,84 ,71 ,36 ,49 ,33 ,10 ,71 ,59 ,19 ,34 ,29 ,64 ,37 ,31 ,0 ,37 ,70 ,59 ,77 ,83 ,98 ,46 ,94 ,97 ,87 ,31 ,88 ,27 ,76 ,50 ,54 ,71 ,5 ,10 ,59 ,56 ,12 ,16 ,16 ,37 ,17 ,41 ,11 ,44 ,7 ,21 ,26 ,12 ,80 ,75 ,64 ,74 ,89 ,47 ,54 ,8 ,28 ,82 ,80 ,27 ,42 ,80 ,77 ,3 ,21 ,42 
92 ,68 ,11 ,6 ,32 ,84 ,45 ,83 ,34 ,12 ,4 ,22 ,85 ,28 ,27 ,2 ,93 ,24 ,38 ,92 ,46 ,97 ,90 ,80 ,46 ,40 ,72 ,45 ,37 ,0 ,1 ,35 ,92 ,48 ,46 ,34 ,89 ,7 ,48 ,33 ,72 ,56 ,32 ,46 ,34 ,31 ,16 ,16 ,76 ,25 ,3 ,100 ,21 ,84 ,21 ,84 ,58 ,95 ,50 ,47 ,61 ,94 ,94 ,70 ,83 ,89 ,9 ,93 ,40 ,76 ,82 ,93 ,66 ,67 ,98 ,65 ,90 ,86 ,52 ,66 
36 ,71 ,60 ,60 ,61 ,66 ,81 ,2 ,99 ,82 ,55 ,32 ,86 ,7 ,87 ,17 ,65 ,12 ,37 ,10 ,72 ,9 ,20 ,19 ,86 ,18 ,6 ,16 ,70 ,1 ,0 ,61 ,1 ,22 ,30 ,32 ,95 ,55 ,52 ,78 ,23 ,53 ,50 ,66 ,47 ,82 ,98 ,88 ,44 ,49 ,44 ,90 ,37 ,48 ,98 ,54 ,91 ,68 ,11 ,81 ,83 ,4 ,15 ,44 ,2 ,76 ,41 ,91 ,99 ,52 ,85 ,84 ,76 ,38 ,81 ,89 ,83 ,86 ,96 ,82 
98 ,68 ,94 ,14 ,73 ,37 ,5 ,16 ,52 ,80 ,93 ,35 ,69 ,36 ,48 ,52 ,74 ,5 ,27 ,31 ,48 ,51 ,57 ,77 ,80 ,38 ,25 ,65 ,59 ,35 ,61 ,0 ,97 ,17 ,57 ,85 ,89 ,70 ,20 ,84 ,49 ,83 ,29 ,58 ,70 ,36 ,42 ,11 ,55 ,12 ,53 ,55 ,57 ,15 ,26 ,31 ,33 ,76 ,68 ,82 ,33 ,14 ,9 ,59 ,78 ,76 ,68 ,24 ,6 ,38 ,91 ,31 ,75 ,86 ,27 ,98 ,89 ,70 ,73 ,69 
55 ,5 ,70 ,84 ,70 ,39 ,83 ,20 ,63 ,65 ,52 ,46 ,11 ,59 ,51 ,93 ,36 ,81 ,15 ,5 ,94 ,25 ,63 ,65 ,71 ,5 ,84 ,35 ,77 ,92 ,1 ,97 ,0 ,15 ,6 ,14 ,95 ,28 ,61 ,78 ,1 ,60 ,4 ,90 ,88 ,1 ,32 ,48 ,23 ,30 ,33 ,3 ,59 ,33 ,21 ,98 ,63 ,29 ,90 ,90 ,62 ,17 ,38 ,96 ,41 ,36 ,13 ,84 ,45 ,62 ,3 ,48 ,2 ,81 ,67 ,63 ,44 ,74 ,26 ,8 
1 ,86 ,90 ,35 ,57 ,10 ,47 ,61 ,22 ,56 ,15 ,71 ,53 ,62 ,81 ,50 ,68 ,58 ,46 ,29 ,12 ,64 ,76 ,65 ,65 ,1 ,44 ,42 ,83 ,48 ,22 ,17 ,15 ,0 ,10 ,78 ,61 ,76 ,96 ,25 ,38 ,81 ,86 ,21 ,21 ,34 ,54 ,11 ,24 ,40 ,34 ,93 ,39 ,10 ,62 ,40 ,69 ,45 ,59 ,61 ,7 ,28 ,23 ,10 ,16 ,47 ,39 ,87 ,24 ,79 ,11 ,82 ,39 ,49 ,41 ,22 ,98 ,14 ,23 ,86 
77 ,32 ,82 ,80 ,1 ,78 ,14 ,17 ,53 ,68 ,53 ,99 ,42 ,84 ,58 ,31 ,70 ,28 ,5 ,1 ,14 ,66 ,80 ,69 ,77 ,45 ,10 ,81 ,98 ,46 ,30 ,57 ,78 ,10 ,0 ,27 ,43 ,61 ,29 ,2 ,64 ,48 ,48 ,99 ,69 ,43 ,35 ,72 ,68 ,91 ,30 ,45 ,84 ,65 ,19 ,44 ,40 ,9 ,11 ,68 ,59 ,84 ,29 ,68 ,21 ,78 ,22 ,48 ,25 ,8 ,34 ,73 ,47 ,98 ,84 ,53 ,75 ,45 ,11 ,97 
40 ,17 ,31 ,77 ,66 ,76 ,71 ,13 ,16 ,24 ,46 ,77 ,5 ,5 ,49 ,2 ,61 ,93 ,44 ,40 ,29 ,67 ,84 ,78 ,32 ,41 ,40 ,8 ,46 ,34 ,32 ,85 ,14 ,78 ,27 ,0 ,97 ,2 ,51 ,88 ,10 ,82 ,86 ,66 ,84 ,16 ,24 ,17 ,16 ,78 ,85 ,22 ,37 ,87 ,77 ,60 ,43 ,93 ,46 ,83 ,86 ,95 ,25 ,12 ,48 ,13 ,91 ,84 ,22 ,8 ,65 ,74 ,66 ,33 ,51 ,5 ,46 ,44 ,12 ,22 
63 ,21 ,78 ,67 ,42 ,18 ,78 ,63 ,41 ,10 ,98 ,88 ,6 ,60 ,28 ,60 ,52 ,91 ,82 ,24 ,22 ,8 ,30 ,25 ,61 ,47 ,32 ,46 ,94 ,89 ,95 ,89 ,95 ,61 ,43 ,97 ,0 ,37 ,67 ,31 ,97 ,42 ,89 ,38 ,74 ,22 ,30 ,63 ,79 ,70 ,48 ,52 ,4 ,91 ,39 ,39 ,76 ,71 ,62 ,49 ,57 ,84 ,74 ,86 ,73 ,45 ,9 ,37 ,68 ,22 ,25 ,85 ,46 ,62 ,36 ,56 ,89 ,10 ,31 ,24 
97 ,74 ,60 ,1 ,78 ,37 ,53 ,50 ,62 ,69 ,17 ,12 ,76 ,31 ,8 ,44 ,82 ,41 ,39 ,75 ,21 ,85 ,21 ,71 ,41 ,70 ,79 ,95 ,97 ,7 ,55 ,70 ,28 ,76 ,61 ,2 ,37 ,0 ,12 ,23 ,14 ,61 ,48 ,75 ,20 ,85 ,82 ,86 ,45 ,30 ,26 ,53 ,56 ,12 ,65 ,29 ,93 ,15 ,31 ,82 ,31 ,67 ,66 ,25 ,83 ,7 ,70 ,40 ,89 ,70 ,7 ,41 ,49 ,77 ,30 ,81 ,91 ,86 ,21 ,86 
15 ,29 ,88 ,76 ,14 ,14 ,60 ,33 ,74 ,31 ,97 ,40 ,100 ,35 ,88 ,46 ,74 ,51 ,41 ,93 ,92 ,51 ,91 ,44 ,30 ,34 ,16 ,49 ,87 ,48 ,52 ,20 ,61 ,96 ,29 ,51 ,67 ,12 ,0 ,84 ,10 ,66 ,8 ,86 ,91 ,86 ,30 ,74 ,10 ,37 ,97 ,9 ,84 ,10 ,79 ,36 ,98 ,48 ,45 ,91 ,57 ,78 ,12 ,23 ,37 ,15 ,84 ,60 ,12 ,60 ,64 ,78 ,26 ,48 ,17 ,65 ,49 ,74 ,75 ,49 
68 ,18 ,43 ,86 ,18 ,11 ,89 ,83 ,84 ,17 ,54 ,68 ,17 ,15 ,79 ,73 ,15 ,12 ,23 ,44 ,60 ,2 ,7 ,77 ,39 ,26 ,1 ,96 ,31 ,33 ,78 ,84 ,78 ,25 ,2 ,88 ,31 ,23 ,84 ,0 ,22 ,14 ,58 ,16 ,45 ,33 ,99 ,71 ,75 ,64 ,62 ,99 ,4 ,4 ,23 ,46 ,91 ,40 ,37 ,25 ,93 ,34 ,31 ,79 ,93 ,1 ,94 ,19 ,89 ,85 ,24 ,27 ,5 ,55 ,24 ,74 ,53 ,82 ,27 ,28 
