0 ,96 ,2 ,19 ,7 ,94 ,22 ,56 ,10 ,13 ,57 ,80 ,57 ,71 ,21 ,95 ,24 ,16 ,63 ,76 ,97 ,94 ,55 ,60 ,32 ,34 ,69 ,39 ,44 ,92 ,36 ,98 ,55 ,1 ,45 ,40 ,63 ,97 ,15 ,68 ,16 ,59 ,99 ,43 ,22 ,57 ,8 ,12 ,32 ,27 ,78 ,80 ,67 ,53 ,37 ,79 ,63 ,9 ,50 ,7 ,46 ,52 ,94 ,94 ,18 ,31 ,8 ,89 ,74 ,24 ,30 ,2 ,89 ,80 ,31 ,33 ,2 ,96 ,53 ,55 
16 ,61 ,91 ,36 ,46 ,38 ,47 ,96 ,29 ,6 ,62 ,37 ,25 ,62 ,92 ,56 ,100 ,37 ,62 ,33 ,92 ,15 ,31 ,52 ,50 ,47 ,81 ,53 ,88 ,72 ,23 ,49 ,1 ,38 ,64 ,10 ,97 ,14 ,10 ,22 ,0 ,58 ,49 ,67 ,22 ,73 ,59 ,24 ,81 ,35 ,41 ,86 ,81 ,52 ,79 ,57 ,86 ,32 ,64 ,12 ,98 ,83 ,6 ,96 ,93 ,10 ,43 ,50 ,52 ,74 ,83 ,95 ,18 ,12 ,46 ,74 ,19 ,81 ,24 ,13 
59 ,69 ,15 ,11 ,24 ,28 ,58 ,48 ,23 ,15 ,74 ,97 ,5 ,29 ,90 ,77 ,76 ,96 ,97 ,78 ,71 ,99 ,42 ,81 ,55 ,76 ,2 ,29 ,27 ,56 ,53 ,83 ,60 ,81 ,48 ,82 ,42 ,61 ,66 ,14 ,58 ,0 ,87 ,13 ,69 ,29 ,24 ,34 ,38 ,22 ,26 ,45 ,1 ,65 ,60 ,68 ,84 ,7 ,39 ,66 ,47 ,23 ,16 ,58 ,73 ,10 ,20 ,26 ,10 ,71 ,90 ,72 ,57 ,22 ,51 ,29 ,29 ,61 ,40 ,60 
99 ,16 ,91 ,71 ,66 ,28 ,31 ,59 ,10 ,42 ,75 ,19 ,47 ,9 ,90 ,24 ,8 ,89 ,8 ,79 ,87 ,54 ,19 ,62 ,21 ,71 ,94 ,75 ,76 ,32 ,50 ,29 ,4 ,86 ,48 ,86 ,89 ,48 ,8 ,58 ,49 ,87 ,0 ,7 ,18 ,17 ,42 ,43 ,92 ,39 ,46 ,1 ,84 ,56 ,48 ,62 ,17 ,49 ,5 ,56 ,99 ,55 ,82 ,69 ,20 ,72 ,18 ,11 ,5 ,30 ,30 ,20 ,52 ,80 ,27 ,56 ,13 ,89 ,68 ,87 
43 ,81 ,12 ,69 ,81 ,60 ,83 ,49 ,74 ,1 ,57 ,65 ,33 ,75 ,5 ,15 ,12 ,34 ,86 ,41 ,79 ,10 ,23 ,84 ,80 ,68 ,23 ,82 ,50 ,46 ,66 ,58 ,90 ,21 ,99 ,66 ,38 ,75 ,86 ,16 ,67 ,13 ,7 ,0 ,1 ,18 ,21 ,80 ,40 ,19 ,24 ,21 ,40 ,6 ,88 ,84 ,18 ,28 ,96 ,88 ,67 ,62 ,81 ,96 ,83 ,96 ,100 ,38 ,92 ,7 ,96 ,61 ,68 ,26 ,55 ,38 ,55 ,59 ,29 ,58 
22 ,54 ,32 ,57 ,97 ,80 ,57 ,17 ,15 ,60 ,96 ,40 ,15 ,64 ,68 ,5 ,81 ,27 ,94 ,10 ,20 ,22 ,32 ,71 ,18 ,22 ,99 ,97 ,54 ,34 ,47 ,70 ,88 ,21 ,69 ,84 ,74 ,20 ,91 ,45 ,22 ,69 ,18 ,1 ,0 ,39 ,54 ,90 ,64 ,96 ,13 ,71 ,26 ,86 ,44 ,14 ,23 ,81 ,73 ,16 ,88 ,34 ,23 ,51 ,66 ,39 ,40 ,84 ,58 ,83 ,99 ,97 ,23 ,63 ,53 ,1 ,4 ,21 ,15 ,97 
57 ,89 ,93 ,95 ,38 ,46 ,5 ,65 ,6 ,41 ,65 ,9 ,65 ,35 ,64 ,62 ,61 ,14 ,63 ,38 ,82 ,11 ,67 ,65 ,85 ,56 ,23 ,16 ,71 ,31 ,82 ,36 ,1 ,34 ,43 ,16 ,22 ,85 ,86 ,33 ,73 ,29 ,17 ,18 ,39 ,0 ,72 ,33 ,71 ,98 ,67 ,26 ,87 ,22 ,4 ,85 ,59 ,78 ,71 ,84 ,46 ,19 ,79 ,88 ,4 ,78 ,20 ,46 ,28 ,82 ,4 ,53 ,62 ,67 ,68 ,12 ,8 ,91 ,55 ,81 
8 ,9 ,95 ,21 ,79 ,40 ,12 ,43 ,45 ,43 ,9 ,37 ,58 ,54 ,6 ,92 ,19 ,1 ,92 ,88 ,11 ,79 ,32 ,83 ,7 ,81 ,18 ,53 ,5 ,16 ,98 ,42 ,32 ,54 ,35 ,24 ,30 ,82 ,30 ,99 ,59 ,24 ,42 ,21 ,54 ,72 ,0 ,19 ,9 ,74 ,68 ,77 ,22 ,6 ,25 ,35 ,87 ,35 ,30 ,11 ,39 ,6 ,22 ,12 ,71 ,22 ,62 ,33 ,2 ,5 ,79 ,59 ,36 ,95 ,4 ,24 ,65 ,67 ,85 ,62 
12 ,43 ,81 ,30 ,33 ,51 ,42 ,46 ,50 ,1 ,22 ,9 ,46 ,19 ,91 ,96 ,81 ,84 ,62 ,46 ,62 ,18 ,37 ,62 ,72 ,24 ,30 ,80 ,10 ,16 ,88 ,11 ,48 ,11 ,72 ,17 ,63 ,86 ,74 ,71 ,24 ,34 ,43 ,80 ,90 ,33 ,19 ,0 ,73 ,38 ,85 ,55 ,5 ,15 ,98 ,90 ,95 ,33 ,29 ,35 ,17 ,13 ,41 ,77 ,63 ,65 ,61 ,24 ,65 ,23 ,24 ,20 ,5 ,6 ,99 ,8 ,11 ,28 ,54 ,53 
32 ,18 ,44 ,8 ,34 ,46 ,77 ,8 ,37 ,89 ,75 ,95 ,82 ,12 ,28 ,5 ,20 ,84 ,3 ,31 ,78 ,29 ,91 ,90 ,27 ,70 ,10 ,48 ,59 ,76 ,44 ,55 ,23 ,24 ,68 ,16 ,79 ,45 ,10 ,75 ,81 ,38 ,92 ,40 ,64 ,71 ,9 ,73 ,0 ,16 ,14 ,66 ,7 ,72 ,36 ,63 ,71 ,93 ,75 ,48 ,9 ,71 ,29 ,7 ,46 ,32 ,87 ,5 ,32 ,73 ,74 ,10 ,22 ,23 ,93 ,58 ,28 ,78 ,67 ,53 
27 ,46 ,48 ,12 ,7 ,99 ,58 ,60 ,32 ,7 ,91 ,74 ,80 ,32 ,65 ,26 ,93 ,91 ,52 ,60 ,75 ,40 ,69 ,14 ,54 ,97 ,80 ,36 ,56 ,25 ,49 ,12 ,30 ,40 ,91 ,78 ,70 ,30 ,37 ,64 ,35 ,22 ,39 ,19 ,96 ,98 ,74 ,38 ,16 ,0 ,55 ,88 ,49 ,46 ,10 ,26 ,59 ,22 ,38 ,63 ,7 ,83 ,92 ,46 ,82 ,73 ,9 ,76 ,19 ,94 ,6 ,76 ,23 ,36 ,45 ,99 ,23 ,21 ,95 ,93 
78 ,80 ,93 ,41 ,21 ,67 ,13 ,18 ,53 ,29 ,70 ,4 ,92 ,78 ,47 ,32 ,91 ,1 ,68 ,16 ,94 ,59 ,14 ,64 ,86 ,57 ,85 ,15 ,12 ,3 ,44 ,53 ,33 ,34 ,30 ,85 ,48 ,26 ,97 ,62 ,41 ,26 ,46 ,24 ,13 ,67 ,68 ,85 ,14 ,55 ,0 ,97 ,84 ,79 ,4 ,19 ,14 ,72 ,85 ,26 ,15 ,64 ,74 ,5 ,25 ,81 ,52 ,45 ,42 ,13 ,57 ,15 ,15 ,41 ,62 ,4 ,40 ,94 ,35 ,67 
80 ,21 ,36 ,10 ,24 ,46 ,18 ,17 ,20 ,39 ,35 ,93 ,52 ,77 ,60 ,1 ,75 ,4 ,35 ,85 ,6 ,81 ,5 ,98 ,98 ,100 ,5 ,64 ,16 ,100 ,90 ,55 ,3 ,93 ,45 ,22 ,52 ,53 ,9 ,99 ,86 ,45 ,1 ,21 ,71 ,26 ,77 ,55 ,66 ,88 ,97 ,0 ,64 ,9 ,24 ,16 ,78 ,40 ,3 ,20 ,49 ,81 ,36 ,53 ,54 ,61 ,81 ,20 ,38 ,97 ,66 ,61 ,52 ,64 ,80 ,84 ,78 ,66 ,51 ,50 
67 ,54 ,1 ,63 ,10 ,90 ,72 ,5 ,72 ,32 ,23 ,78 ,98 ,34 ,55 ,72 ,62 ,6 ,24 ,99 ,100 ,3 ,76 ,29 ,60 ,54 ,70 ,15 ,16 ,21 ,37 ,57 ,59 ,39 ,84 ,37 ,4 ,56 ,84 ,4 ,81 ,1 ,84 ,40 ,26 ,87 ,22 ,5 ,7 ,49 ,84 ,64 ,0 ,5 ,69 ,80 ,87 ,22 ,44 ,37 ,85 ,43 ,45 ,46 ,57 ,28 ,55 ,26 ,80 ,38 ,16 ,46 ,49 ,63 ,54 ,54 ,57 ,87 ,79 ,55 
53 ,9 ,66 ,76 ,56 ,44 ,43 ,87 ,77 ,57 ,13 ,98 ,9 ,73 ,100 ,45 ,69 ,70 ,72 ,35 ,12 ,2 ,3 ,62 ,81 ,70 ,48 ,11 ,37 ,84 ,48 ,15 ,33 ,10 ,65 ,87 ,91 ,12 ,10 ,4 ,52 ,65 ,56 ,6 ,86 ,22 ,6 ,15 ,72 ,46 ,79 ,9 ,5 ,0 ,56 ,49 ,54 ,75 ,97 ,31 ,5 ,19 ,80 ,59 ,90 ,40 ,97 ,88 ,36 ,65 ,97 ,83 ,35 ,44 ,81 ,97 ,91 ,80 ,78 ,38 
37 ,7 ,77 ,24 ,17 ,74 ,54 ,13 ,8 ,85 ,9 ,90 ,57 ,9 ,47 ,2 ,30 ,15 ,58 ,13 ,23 ,77 ,44 ,18 ,3 ,71 ,96 ,44 ,17 ,21 ,98 ,26 ,21 ,62 ,19 ,77 ,39 ,65 ,79 ,23 ,79 ,60 ,48 ,88 ,44 ,4 ,25 ,98 ,36 ,10 ,4 ,24 ,69 ,56 ,0 ,78 ,10 ,5 ,47 ,23 ,22 ,35 ,51 ,65 ,63 ,25 ,66 ,85 ,35 ,58 ,59 ,35 ,31 ,73 ,40 ,83 ,52 ,88 ,79 ,56 
79 ,55 ,33 ,77 ,40 ,46 ,62 ,87 ,20 ,79 ,69 ,78 ,49 ,54 ,61 ,44 ,99 ,9 ,68 ,24 ,50 ,1 ,32 ,25 ,45 ,67 ,41 ,79 ,41 ,84 ,54 ,31 ,98 ,40 ,44 ,60 ,39 ,29 ,36 ,46 ,57 ,68 ,62 ,84 ,14 ,85 ,35 ,90 ,63 ,26 ,19 ,16 ,80 ,49 ,78 ,0 ,63 ,93 ,90 ,76 ,73 ,85 ,88 ,87 ,24 ,45 ,2 ,46 ,78 ,78 ,62 ,59 ,68 ,98 ,93 ,13 ,90 ,10 ,33 ,84 
63 ,82 ,57 ,62 ,56 ,64 ,38 ,79 ,24 ,62 ,95 ,13 ,66 ,56 ,19 ,87 ,40 ,35 ,40 ,83 ,32 ,63 ,21 ,27 ,69 ,94 ,22 ,34 ,11 ,58 ,91 ,33 ,63 ,69 ,40 ,43 ,76 ,93 ,98 ,91 ,86 ,84 ,17 ,18 ,23 ,59 ,87 ,95 ,71 ,59 ,14 ,78 ,87 ,54 ,10 ,63 ,0 ,98 ,45 ,76 ,25 ,54 ,95 ,19 ,15 ,73 ,63 ,73 ,51 ,37 ,6 ,98 ,76 ,50 ,50 ,95 ,74 ,21 ,58 ,86 
9 ,30 ,66 ,1 ,56 ,70 ,58 ,37 ,22 ,35 ,14 ,22 ,66 ,59 ,18 ,77 ,48 ,55 ,20 ,14 ,57 ,14 ,63 ,62 ,98 ,69 ,69 ,45 ,44 ,95 ,68 ,76 ,29 ,45 ,9 ,93 ,71 ,15 ,48 ,40 ,32 ,7 ,49 ,28 ,81 ,78 ,35 ,33 ,93 ,22 ,72 ,40 ,22 ,75 ,5 ,93 ,98 ,0 ,52 ,82 ,67 ,93 ,87 ,33 ,80 ,3 ,89 ,37 ,17 ,63 ,96 ,98 ,35 ,18 ,16 ,54 ,74 ,33 ,40 ,16 
50 ,65 ,40 ,41 ,91 ,42 ,82 ,66 ,17 ,18 ,72 ,80 ,95 ,55 ,91 ,34 ,30 ,80 ,77 ,20 ,54 ,4 ,84 ,12 ,57 ,95 ,11 ,6 ,7 ,50 ,11 ,68 ,90 ,59 ,11 ,46 ,62 ,31 ,45 ,37 ,64 ,39 ,5 ,96 ,73 ,71 ,30 ,29 ,75 ,38 ,85 ,3 ,44 ,97 ,47 ,90 ,45 ,52 ,0 ,91 ,39 ,4 ,47 ,27 ,20 ,52 ,45 ,6 ,81 ,19 ,12 ,38 ,68 ,34 ,73 ,29 ,3 ,58 ,47 ,11 
7 ,81 ,35 ,90 ,25 ,13 ,90 ,53 ,11 ,82 ,56 ,8 ,38 ,48 ,14 ,71 ,46 ,28 ,45 ,95 ,56 ,73 ,98 ,70 ,56 ,22 ,66 ,10 ,21 ,47 ,81 ,82 ,90 ,61 ,68 ,83 ,49 ,82 ,91 ,25 ,12 ,66 ,56 ,88 ,16 ,84 ,11 ,35 ,48 ,63 ,26 ,20 ,37 ,31 ,23 ,76 ,76 ,82 ,91 ,0 ,51 ,54 ,98 ,52 ,18 ,56 ,98 ,99 ,71 ,71 ,65 ,47 ,28 ,90 ,30 ,47 ,6 ,18 ,21 ,27 
46 ,67 ,88 ,66 ,18 ,20 ,97 ,9 ,53 ,95 ,53 ,13 ,95 ,57 ,53 ,18 ,74 ,3 ,77 ,6 ,12 ,49 ,89 ,87 ,22 ,100 ,42 ,60 ,26 ,61 ,83 ,33 ,62 ,7 ,59 ,86 ,57 ,31 ,57 ,93 ,98 ,47 ,99 ,67 ,88 ,46 ,39 ,17 ,9 ,7 ,15 ,49 ,85 ,5 ,22 ,73 ,25 ,67 ,39 ,51 ,0 ,91 ,24 ,41 ,19 ,50 ,60 ,48 ,40 ,1 ,71 ,24 ,75 ,75 ,64 ,6 ,15 ,84 ,34 ,78 
52 ,18 ,35 ,97 ,68 ,19 ,41 ,83 ,16 ,1 ,76 ,18 ,27 ,27 ,67 ,16 ,68 ,93 ,84 ,45 ,75 ,44 ,98 ,10 ,25 ,53 ,53 ,15 ,12 ,94 ,4 ,14 ,17 ,28 ,84 ,95 ,84 ,67 ,78 ,34 ,83 ,23 ,55 ,62 ,34 ,19 ,6 ,13 ,71 ,83 ,64 ,81 ,43 ,19 ,35 ,85 ,54 ,93 ,4 ,54 ,91 ,0 ,73 ,63 ,52 ,43 ,24 ,15 ,52 ,4 ,16 ,13 ,34 ,8 ,56 ,84 ,79 ,25 ,23 ,72 
94 ,72 ,71 ,10 ,66 ,16 ,75 ,83 ,51 ,14 ,18 ,3 ,18 ,83 ,54 ,44 ,65 ,5 ,77 ,68 ,5 ,85 ,48 ,65 ,54 ,27 ,10 ,27 ,80 ,94 ,15 ,9 ,38 ,23 ,29 ,25 ,74 ,66 ,12 ,31 ,6 ,16 ,82 ,81 ,23 ,79 ,22 ,41 ,29 ,92 ,74 ,36 ,45 ,80 ,51 ,88 ,95 ,87 ,47 ,98 ,24 ,73 ,0 ,56 ,9 ,89 ,74 ,12 ,10 ,72 ,9 ,92 ,44 ,27 ,27 ,95 ,97 ,64 ,25 ,16 
94 ,6 ,22 ,11 ,74 ,55 ,66 ,88 ,62 ,81 ,10 ,25 ,19 ,52 ,30 ,25 ,87 ,90 ,49 ,42 ,69 ,76 ,3 ,96 ,14 ,13 ,81 ,42 ,75 ,70 ,44 ,59 ,96 ,10 ,68 ,12 ,86 ,25 ,23 ,79 ,96 ,58 ,69 ,96 ,51 ,88 ,12 ,77 ,7 ,46 ,5 ,53 ,46 ,59 ,65 ,87 ,19 ,33 ,27 ,52 ,41 ,63 ,56 ,0 ,53 ,51 ,84 ,85 ,9 ,55 ,22 ,60 ,25 ,66 ,67 ,86 ,51 ,18 ,99 ,68 
18 ,71 ,92 ,1 ,17 ,29 ,69 ,68 ,3 ,50 ,14 ,30 ,20 ,21 ,20 ,66 ,23 ,100 ,97 ,79 ,20 ,3 ,5 ,5 ,84 ,24 ,36 ,32 ,64 ,83 ,2 ,78 ,41 ,16 ,21 ,48 ,73 ,83 ,37 ,93 ,93 ,73 ,20 ,83 ,66 ,4 ,71 ,63 ,46 ,82 ,25 ,54 ,57 ,90 ,63 ,24 ,15 ,80 ,20 ,18 ,19 ,52 ,9 ,53 ,0 ,62 ,60 ,24 ,20 ,47 ,61 ,92 ,18 ,50 ,81 ,40 ,76 ,45 ,56 ,72 
31 ,30 ,96 ,32 ,34 ,45 ,88 ,39 ,43 ,20 ,80 ,49 ,76 ,29 ,11 ,13 ,18 ,48 ,78 ,8 ,44 ,20 ,99 ,73 ,42 ,18 ,51 ,71 ,74 ,89 ,76 ,76 ,36 ,47 ,78 ,13 ,45 ,7 ,15 ,1 ,10 ,10 ,72 ,96 ,39 ,78 ,22 ,65 ,32 ,73 ,81 ,61 ,28 ,40 ,25 ,45 ,73 ,3 ,52 ,56 ,50 ,43 ,89 ,51 ,62 ,0 ,14 ,80 ,57 ,2 ,82 ,69 ,92 ,71 ,9 ,62 ,52 ,58 ,5 ,77 
8 ,3 ,78 ,91 ,20 ,54 ,30 ,41 ,74 ,31 ,92 ,74 ,73 ,90 ,33 ,29 ,34 ,56 ,70 ,25 ,53 ,55 ,6 ,9 ,70 ,82 ,46 ,73 ,89 ,9 ,41 ,68 ,13 ,39 ,22 ,91 ,9 ,70 ,84 ,94 ,43 ,20 ,18 ,100 ,40 ,20 ,62 ,61 ,87 ,9 ,52 ,81 ,55 ,97 ,66 ,2 ,63 ,89 ,45 ,98 ,60 ,24 ,74 ,84 ,60 ,14 ,0 ,42 ,85 ,9 ,44 ,22 ,59 ,46 ,57 ,41 ,31 ,10 ,29 ,3 
89 ,57 ,69 ,37 ,10 ,73 ,85 ,22 ,21 ,90 ,12 ,4 ,99 ,15 ,67 ,52 ,72 ,93 ,33 ,88 ,82 ,18 ,77 ,42 ,42 ,54 ,58 ,35 ,47 ,93 ,91 ,24 ,84 ,87 ,48 ,84 ,37 ,40 ,60 ,19 ,50 ,26 ,11 ,38 ,84 ,46 ,33 ,24 ,5 ,76 ,45 ,20 ,26 ,88 ,85 ,46 ,73 ,37 ,6 ,99 ,48 ,15 ,12 ,85 ,24 ,80 ,42 ,0 ,95 ,69 ,33 ,99 ,39 ,3 ,65 ,50 ,92 ,53 ,71 ,64 
74 ,96 ,47 ,55 ,46 ,96 ,26 ,15 ,4 ,78 ,64 ,40 ,52 ,84 ,97 ,10 ,63 ,63 ,87 ,90 ,28 ,85 ,54 ,79 ,97 ,100 ,22 ,97 ,54 ,40 ,99 ,6 ,45 ,24 ,25 ,22 ,68 ,89 ,12 ,89 ,52 ,10 ,5 ,92 ,58 ,28 ,2 ,65 ,32 ,19 ,42 ,38 ,80 ,36 ,35 ,78 ,51 ,17 ,81 ,71 ,40 ,52 ,10 ,9 ,20 ,57 ,85 ,95 ,0 ,75 ,61 ,10 ,45 ,77 ,4 ,39 ,44 ,54 ,24 ,50 
24 ,64 ,62 ,97 ,26 ,30 ,10 ,69 ,65 ,30 ,49 ,81 ,82 ,63 ,76 ,88 ,23 ,88 ,16 ,73 ,29 ,90 ,5 ,63 ,80 ,16 ,28 ,6 ,8 ,76 ,52 ,38 ,62 ,79 ,8 ,8 ,22 ,70 ,60 ,85 ,74 ,71 ,30 ,7 ,83 ,82 ,5 ,23 ,73 ,94 ,13 ,97 ,38 ,65 ,58 ,78 ,37 ,63 ,19 ,71 ,1 ,4 ,72 ,55 ,47 ,2 ,9 ,69 ,75 ,0 ,68 ,92 ,30 ,34 ,53 ,74 ,6 ,69 ,86 ,98 
30 ,25 ,58 ,8 ,27 ,71 ,48 ,61 ,97 ,49 ,8 ,87 ,14 ,18 ,66 ,29 ,57 ,15 ,31 ,11 ,16 ,94 ,71 ,77 ,60 ,97 ,25 ,64 ,28 ,82 ,85 ,91 ,3 ,11 ,34 ,65 ,25 ,7 ,64 ,24 ,83 ,90 ,30 ,96 ,99 ,4 ,79 ,24 ,74 ,6 ,57 ,66 ,16 ,97 ,59 ,62 ,6 ,96 ,12 ,65 ,71 ,16 ,9 ,22 ,61 ,82 ,44 ,33 ,61 ,68 ,0 ,1 ,23 ,17 ,73 ,89 ,5 ,46 ,31 ,34 
2 ,99 ,27 ,41 ,39 ,46 ,68 ,27 ,29 ,92 ,54 ,30 ,91 ,10 ,4 ,20 ,17 ,45 ,54 ,78 ,17 ,53 ,21 ,43 ,52 ,90 ,72 ,49 ,82 ,93 ,84 ,31 ,48 ,82 ,73 ,74 ,85 ,41 ,78 ,27 ,95 ,72 ,20 ,61 ,97 ,53 ,59 ,20 ,10 ,76 ,15 ,61 ,46 ,83 ,35 ,59 ,98 ,98 ,38 ,47 ,24 ,13 ,92 ,60 ,92 ,69 ,22 ,99 ,10 ,92 ,1 ,0 ,80 ,63 ,92 ,5 ,4 ,99 ,11 ,32 
89 ,75 ,40 ,49 ,26 ,20 ,53 ,62 ,60 ,26 ,71 ,90 ,50 ,37 ,33 ,85 ,53 ,15 ,99 ,10 ,65 ,7 ,37 ,26 ,19 ,45 ,75 ,36 ,80 ,66 ,76 ,75 ,2 ,39 ,47 ,66 ,46 ,49 ,26 ,5 ,18 ,57 ,52 ,68 ,23 ,62 ,36 ,5 ,22 ,23 ,15 ,52 ,49 ,35 ,31 ,68 ,76 ,35 ,68 ,28 ,75 ,34 ,44 ,25 ,18 ,92 ,59 ,39 ,45 ,30 ,23 ,80 ,0 ,8 ,43 ,69 ,13 ,88 ,20 ,74 
80 ,47 ,16 ,60 ,27 ,85 ,15 ,93 ,19 ,65 ,97 ,13 ,86 ,64 ,86 ,15 ,1 ,92 ,27 ,56 ,82 ,90 ,47 ,88 ,41 ,9 ,49 ,69 ,27 ,67 ,38 ,86 ,81 ,49 ,98 ,33 ,62 ,77 ,48 ,55 ,12 ,22 ,80 ,26 ,63 ,67 ,95 ,6 ,23 ,36 ,41 ,64 ,63 ,44 ,73 ,98 ,50 ,18 ,34 ,90 ,75 ,8 ,27 ,66 ,50 ,71 ,46 ,3 ,77 ,34 ,17 ,63 ,8 ,0 ,94 ,13 ,18 ,32 ,64 ,25 
31 ,80 ,70 ,39 ,91 ,11 ,72 ,41 ,22 ,85 ,6 ,37 ,94 ,17 ,32 ,93 ,43 ,34 ,76 ,77 ,19 ,75 ,14 ,44 ,28 ,6 ,5 ,82 ,42 ,98 ,81 ,27 ,67 ,41 ,84 ,51 ,36 ,30 ,17 ,24 ,46 ,51 ,27 ,55 ,53 ,68 ,4 ,99 ,93 ,45 ,62 ,80 ,54 ,81 ,40 ,93 ,50 ,16 ,73 ,30 ,64 ,56 ,27 ,67 ,81 ,9 ,57 ,65 ,4 ,53 ,73 ,92 ,43 ,94 ,0 ,88 ,43 ,34 ,10 ,32 
33 ,72 ,19 ,42 ,13 ,7 ,76 ,30 ,26 ,24 ,17 ,45 ,12 ,37 ,52 ,36 ,28 ,52 ,97 ,76 ,34 ,55 ,55 ,10 ,24 ,93 ,42 ,24 ,80 ,65 ,89 ,98 ,63 ,22 ,53 ,5 ,56 ,81 ,65 ,74 ,74 ,29 ,56 ,38 ,1 ,12 ,24 ,8 ,58 ,99 ,4 ,84 ,54 ,97 ,83 ,13 ,95 ,54 ,29 ,47 ,6 ,84 ,95 ,86 ,40 ,62 ,41 ,50 ,39 ,74 ,89 ,5 ,69 ,13 ,88 ,0 ,9 ,26 ,20 ,53 
2 ,35 ,28 ,31 ,14 ,39 ,51 ,73 ,1 ,22 ,80 ,19 ,28 ,55 ,89 ,90 ,43 ,5 ,12 ,5 ,39 ,75 ,5 ,6 ,47 ,26 ,34 ,64 ,77 ,90 ,83 ,89 ,44 ,98 ,75 ,46 ,89 ,91 ,49 ,53 ,19 ,29 ,13 ,55 ,4 ,8 ,65 ,11 ,28 ,23 ,40 ,78 ,57 ,91 ,52 ,90 ,74 ,74 ,3 ,6 ,15 ,79 ,97 ,51 ,76 ,52 ,31 ,92 ,44 ,6 ,5 ,4 ,13 ,18 ,43 ,9 ,0 ,21 ,62 ,88 
96 ,94 ,9 ,20 ,9 ,14 ,12 ,61 ,10 ,35 ,1 ,97 ,94 ,74 ,72 ,10 ,9 ,24 ,54 ,87 ,83 ,43 ,23 ,82 ,87 ,64 ,73 ,52 ,3 ,86 ,86 ,70 ,74 ,14 ,45 ,44 ,10 ,86 ,74 ,82 ,81 ,61 ,89 ,59 ,21 ,91 ,67 ,28 ,78 ,21 ,94 ,66 ,87 ,80 ,88 ,10 ,21 ,33 ,58 ,18 ,84 ,25 ,64 ,18 ,45 ,58 ,10 ,53 ,54 ,69 ,46 ,99 ,88 ,32 ,34 ,26 ,21 ,0 ,75 ,5 
53 ,18 ,99 ,39 ,33 ,63 ,60 ,51 ,48 ,78 ,58 ,70 ,20 ,9 ,66 ,70 ,20 ,77 ,25 ,1 ,1 ,11 ,68 ,17 ,58 ,98 ,21 ,25 ,21 ,52 ,96 ,73 ,26 ,23 ,11 ,12 ,31 ,21 ,75 ,27 ,24 ,40 ,68 ,29 ,15 ,55 ,85 ,54 ,67 ,95 ,35 ,51 ,79 ,78 ,79 ,33 ,58 ,40 ,47 ,21 ,34 ,23 ,25 ,99 ,56 ,5 ,29 ,71 ,24 ,86 ,31 ,11 ,20 ,64 ,10 ,20 ,62 ,75 ,0 ,15 
55 ,14 ,48 ,65 ,83 ,26 ,48 ,100 ,64 ,17 ,20 ,16 ,89 ,46 ,71 ,65 ,88 ,94 ,76 ,33 ,96 ,6 ,81 ,89 ,65 ,40 ,97 ,72 ,42 ,66 ,82 ,69 ,8 ,86 ,97 ,22 ,24 ,86 ,49 ,28 ,13 ,60 ,87 ,58 ,97 ,81 ,62 ,53 ,53 ,93 ,67 ,50 ,55 ,38 ,56 ,84 ,86 ,16 ,11 ,27 ,78 ,72 ,16 ,68 ,72 ,77 ,3 ,64 ,50 ,98 ,34 ,32 ,74 ,25 ,32 ,53 ,88 ,5 ,15 ,0 
